SMILES_ori,SMILES_opt,PROPERTY_opt,SIMILARITY_ori_opt
Cc1ccccc1CS(=O)CCCc1ccccc1,Cc1ccccc1CS(=O)Cc1ccc(C(N)=O)cc1,0.9183388202259519,0.4772727272727273
Cc1ccccc1CS(=O)CCCc1ccccc1,CC1CCN(C(=O)C(C)S(=O)Cc2ccccc2)C(C)C1,0.8573800308357471,0.2413793103448276
Cc1ccccc1CS(=O)CCCc1ccccc1,Cc1ccc(NC(=O)CCc2ccccc2)cc1S(C)(=O)=O,0.9218818737898785,0.2727272727272727
Cc1ccccc1CS(=O)CCCc1ccccc1,Cc1ccccc1CS(=O)CC(=O)NC1CCCCC1,0.9070149739434874,0.4
Cc1ccccc1CS(=O)CCCc1ccccc1,CC(C)(C)c1csc(NC(=O)CCc2ccccc2)n1,0.9232045180641972,0.22807017543859648
Cc1ccccc1CS(=O)CCCc1ccccc1,O=C(CCc1ccccc1)NCc1ccc2c(c1)CCO2,0.9148875586089207,0.2
Cc1ccccc1CS(=O)CCCc1ccccc1,Cc1ccccc1CS(=O)Cc1ccc(C(N)=O)cc1,0.9183388202259519,0.4772727272727273
Cc1ccccc1CS(=O)CCCc1ccccc1,O=S(Cc1ccccc1)Cc1ccc(Cl)cc1Cl,0.8152799881773128,0.35555555555555557
Cc1ccccc1CS(=O)CCCc1ccccc1,Cc1ncccc1NC(=O)CCc1ccccc1,0.8923117148244586,0.2692307692307692
Cc1ccccc1CS(=O)CCCc1ccccc1,Cc1ccccc1CC(=O)NCc1ccc(C(F)(F)F)cc1,0.912466467737284,0.28846153846153844
Cc1ccccc1CS(=O)CCCc1ccccc1,N#Cc1ccc(CS(=O)CCc2ccccc2)cc1,0.8367450385729869,0.4090909090909091
Cc1ccccc1CS(=O)CCCc1ccccc1,Cc1nn(C)c(C)c1CNC(=O)CCc1ccccc1,0.9066278140265291,0.25
Cc1ccccc1CS(=O)CCCc1ccccc1,Cc1ccccc1CS(=O)Cc1ccc(C(N)=O)cc1,0.9183388202259519,0.4772727272727273
CSCC(=O)NNC(=O)c1c(O)cc(Cl)cc1Cl,CSCC(=O)Nc1nc2ccc(Cl)cc2s1,0.9325842689467233,0.34545454545454546
CSCC(=O)NNC(=O)c1c(O)cc(Cl)cc1Cl,CC(C1CC1)N(C)C(=O)c1c(O)cc(Cl)cc1Cl,0.9233016816946246,0.39215686274509803
CSCC(=O)NNC(=O)c1c(O)cc(Cl)cc1Cl,O=C(Nc1cc(F)ccc1Cl)c1cc(O)cc(Cl)c1,0.877260514834928,0.2727272727272727
CSCC(=O)NNC(=O)c1c(O)cc(Cl)cc1Cl,O=C(CSCc1ccc(Cl)cc1)NCc1ccccn1,0.8902587185688642,0.20967741935483872
CSCC(=O)NNC(=O)c1c(O)cc(Cl)cc1Cl,CSCC(C)NC(=O)c1c(F)cccc1Cl,0.9029348106359798,0.2909090909090909
CSCC(=O)NNC(=O)c1c(O)cc(Cl)cc1Cl,COCC(C)NC(=O)c1c(O)cc(Cl)cc1Cl,0.889038063964014,0.4791666666666667
CSCC(=O)NNC(=O)c1c(O)cc(Cl)cc1Cl,CSCC(=O)Nc1cccnc1C(=O)N1CCCCCC1,0.9275859833175414,0.26229508196721313
CSCC(=O)NNC(=O)c1c(O)cc(Cl)cc1Cl,Cn1cc(NC(=O)c2c(O)cc(Cl)cc2Cl)cn1,0.8915022926916056,0.43137254901960786
CSCC(=O)NNC(=O)c1c(O)cc(Cl)cc1Cl,O=C(Nc1cc(F)ccc1Cl)c1cc(O)cc(Cl)c1,0.877260514834928,0.2727272727272727
CSCC(=O)NNC(=O)c1c(O)cc(Cl)cc1Cl,Cc1ccc(NC(=O)CSCc2ccc(Cl)cc2)cc1,0.8796457563316757,0.25
CSCC(=O)NNC(=O)c1c(O)cc(Cl)cc1Cl,CSCC(C)NC(=O)c1cc2cccc(Cl)c2o1,0.9326671892698915,0.288135593220339
CSCC(=O)NNC(=O)c1c(O)cc(Cl)cc1Cl,O=C(NCc1ccccc1)c1c(O)cc(Cl)cc1Cl,0.9083408516399609,0.46808510638297873
CSCC(=O)NNC(=O)c1c(O)cc(Cl)cc1Cl,CSCC(=O)NCc1ccc(Cl)c(Cl)c1,0.9053605112850401,0.425531914893617
CSCC(=O)NNC(=O)c1c(O)cc(Cl)cc1Cl,O=C(NCc1ccccn1)c1c(O)cc(Cl)cc1Cl,0.915052251816149,0.4230769230769231
CSCC(=O)NNC(=O)c1c(O)cc(Cl)cc1Cl,Cn1cccc(NC(=O)c2cc(O)cc(Cl)c2)c1=O,0.8824585894708926,0.2542372881355932
CSCC(=O)NNC(=O)c1c(O)cc(Cl)cc1Cl,CSCC(=O)NC(C)c1cccc(Cl)c1,0.8812579448717819,0.37254901960784315
CSCC(=O)NNC(=O)c1c(O)cc(Cl)cc1Cl,CC(=O)NC(CC(=O)N1CCc2ccccc2C1)c1ccccc1Cl,0.9111557141422313,0.15942028985507245
CSCC(=O)NNC(=O)c1c(O)cc(Cl)cc1Cl,COc1ccccc1CNC(=O)c1c(O)cc(Cl)cc1Cl,0.9017970430852751,0.4339622641509434
CSCC(=O)NNC(=O)c1c(O)cc(Cl)cc1Cl,CSCC(=O)Nc1cc(C(=O)N(C)C)ccc1Cl,0.9241960636068098,0.3584905660377358
CSCC(=O)NNC(=O)c1c(O)cc(Cl)cc1Cl,CN(Cc1ccc(F)cc1)C(=O)c1c(O)cc(Cl)cc1Cl,0.9210497751952346,0.37735849056603776
CSCC(=O)NNC(=O)c1c(O)cc(Cl)cc1Cl,Cc1nc(NC(=O)c2cc(O)cc(Cl)c2)sc1C,0.8875683940058834,0.2631578947368421
CSCC(=O)NNC(=O)c1c(O)cc(Cl)cc1Cl,CC(NC(=O)CSC(C)(C)C)c1ccc(Cl)s1,0.9043402680561964,0.22033898305084745
CSCC(=O)NNC(=O)c1c(O)cc(Cl)cc1Cl,CC(CC(C)(C)C)NC(=O)c1cn(C)nc1C(C)(C)C,0.9227348316124752,0.14516129032258066
CSCC(=O)NNC(=O)c1c(O)cc(Cl)cc1Cl,COc1ccccc1NC(=O)c1c(O)cc(Cl)cc1Cl,0.9016583215047383,0.43137254901960786
CSCC(=O)NNC(=O)c1c(O)cc(Cl)cc1Cl,CSCC(=O)NC(C)c1ccccc1Cl,0.8812579448717819,0.36
CSCC(=O)NNC(=O)c1c(O)cc(Cl)cc1Cl,Cc1ccc(F)c(NC(=O)c2cc(Cl)cc(Cl)c2O)c1,0.8630007689589664,0.2857142857142857
CSCC(=O)NNC(=O)c1c(O)cc(Cl)cc1Cl,Cc1cc(Cl)ccc1NC(=O)c1cc(O)cc(Cl)c1,0.869566798113487,0.2777777777777778
CSCC(=O)NNC(=O)c1c(O)cc(Cl)cc1Cl,CC(NC(=O)CSC(C)(C)C)c1ccccc1Cl,0.904169297923163,0.24561403508771928
CSCC(=O)NNC(=O)c1c(O)cc(Cl)cc1Cl,CSCC(C)NC(=O)c1ccccc1Cl,0.8812907936798674,0.28846153846153844
CSCC(=O)NNC(=O)c1c(O)cc(Cl)cc1Cl,O=C(NCc1ccccn1)c1c(O)cc(Cl)cc1Cl,0.915052251816149,0.4230769230769231
CSCC(=O)NNC(=O)c1c(O)cc(Cl)cc1Cl,CSCC(=O)NC(C)c1cccc(Cl)c1,0.8812579448717819,0.37254901960784315
CSCC(=O)NNC(=O)c1c(O)cc(Cl)cc1Cl,CC(CC#N)N(C)C(=O)c1c(O)cc(Cl)cc1Cl,0.9287094005945117,0.37735849056603776
CSCC(=O)NNC(=O)c1c(O)cc(Cl)cc1Cl,CC(NC(=O)c1cc(O)cc(Cl)c1)c1ccccc1Cl,0.8928056640065062,0.2857142857142857
CSCC(=O)NNC(=O)c1c(O)cc(Cl)cc1Cl,CC(C)C(=O)Nc1cc(C(=O)Nc2ccccc2)cc(Cl)c1F,0.8741184730906397,0.19047619047619047
CSCC(=O)NNC(=O)c1c(O)cc(Cl)cc1Cl,CSCC(C)NC(=O)c1c(F)cccc1Cl,0.9029348106359798,0.2909090909090909
CSCC(=O)NNC(=O)c1c(O)cc(Cl)cc1Cl,CN(Cc1c(O)cc(Cl)cc1Cl)C1CCS(=O)(=O)C1,0.9269797024652358,0.29310344827586204
CSCC(=O)NNC(=O)c1c(O)cc(Cl)cc1Cl,CSCC(=O)NCc1ccnc(OC(C)(C)C)c1,0.889521190871753,0.2711864406779661
CSCC(=O)NNC(=O)c1c(O)cc(Cl)cc1Cl,CCCn1cc(NC(=O)c2c(O)cc(Cl)cc2Cl)cn1,0.9065449278095714,0.41818181818181815
CSCC(=O)NNC(=O)c1c(O)cc(Cl)cc1Cl,O=C(Nc1ccc(C(=O)[O-])c(Cl)c1)c1cc(O)cc(Cl)c1,0.9061224980083247,0.2631578947368421
CSCC(=O)NNC(=O)c1c(O)cc(Cl)cc1Cl,CNC(=O)c1cc(NC(=O)c2ccc(F)cc2)c(Cl)cc1Cl,0.8934603143955319,0.2033898305084746
c1ccc(-c2cc(N3CC4C5CCC(O5)C4C3)c3ccccc3[nH+]2)cc1,Clc1ccc(NC2CC3CCC2O3)c(Cl)c1,0.8722768087309468,0.1746031746031746
c1ccc(-c2cc(N3CC4C5CCC(O5)C4C3)c3ccccc3[nH+]2)cc1,c1ccc(-c2nc(OC3CC4CCC3O4)c3c(n2)N(CC2CCCO2)CCC3)cc1,0.7520166603442614,0.19753086419753085
c1ccc(-c2cc(N3CC4C5CCC(O5)C4C3)c3ccccc3[nH+]2)cc1,CC1CN(c2cc(C(N)=O)[nH+]c3ccccc23)CC1C,0.9048994640631574,0.39285714285714285
c1ccc(-c2cc(N3CC4C5CCC(O5)C4C3)c3ccccc3[nH+]2)cc1,Nc1c(Oc2ccc(F)cc2)ncnc1N1CCC2(CC1)CC1CCC2O1,0.8910289103585315,0.12195121951219512
c1ccc(-c2cc(N3CC4C5CCC(O5)C4C3)c3ccccc3[nH+]2)cc1,OC1CCN(c2ccc(-c3ccccc3)[nH+]c2)C2CCCC12,0.9247862577041569,0.2698412698412698
c1ccc(-c2cc(N3CC4C5CCC(O5)C4C3)c3ccccc3[nH+]2)cc1,N#Cc1cc(N2CCC(C(=O)NC3CCCC3)C2)c2ccccc2[nH+]1,0.9362361316100625,0.3188405797101449
c1ccc(-c2cc(N3CC4C5CCC(O5)C4C3)c3ccccc3[nH+]2)cc1,c1cnn(-c2ccc(NC3CC4CCC3O4)cc2)c1,0.9159496782434323,0.17647058823529413
c1ccc(-c2cc(N3CC4C5CCC(O5)C4C3)c3ccccc3[nH+]2)cc1,OC1(C(F)(F)F)CCN(c2ccc(-c3ccccc3)[nH+]c2)C1,0.9259452317729702,0.25
c1ccc(-c2cc(N3CC4C5CCC(O5)C4C3)c3ccccc3[nH+]2)cc1,O=C(NCC1CCN(c2cc[nH+]c3ccccc23)CC1)OC1CCCCC1,0.8895521838644074,0.2328767123287671
c1ccc(-c2cc(N3CC4C5CCC(O5)C4C3)c3ccccc3[nH+]2)cc1,CCC1CCCCN1c1ncnc(N2CCC3(CC2)CC2CCC3O2)c1N,0.8786275908985987,0.10843373493975904
c1ccc(-c2cc(N3CC4C5CCC(O5)C4C3)c3ccccc3[nH+]2)cc1,CC1CCC[NH+]1C1CCN(Cc2ccccc2)CC1,0.8683187155801444,0.171875
c1ccc(-c2cc(N3CC4C5CCC(O5)C4C3)c3ccccc3[nH+]2)cc1,CNc1cc(N2CCC(O)C(C3CCCO3)C2)c2ccccc2[nH+]1,0.9054301941148873,0.4153846153846154
c1ccc(-c2cc(N3CC4C5CCC(O5)C4C3)c3ccccc3[nH+]2)cc1,Cc1cc2c(N3CCC4(CC5CCC4O5)C3)ncnc2s1,0.8108252313221069,0.14102564102564102
c1ccc(-c2cc(N3CC4C5CCC(O5)C4C3)c3ccccc3[nH+]2)cc1,OC1CCN(c2ccc(-c3ccccc3)[nH+]c2)C2CCCC12,0.9247862577041569,0.2698412698412698
c1ccc(-c2cc(N3CC4C5CCC(O5)C4C3)c3ccccc3[nH+]2)cc1,CNc1cc(N2CC(C)C(C)C2)c2ccccc2[nH+]1,0.8950111524639014,0.41509433962264153
c1ccc(-c2cc(N3CC4C5CCC(O5)C4C3)c3ccccc3[nH+]2)cc1,c1cnn(-c2ccc(NC3CC4CCC3O4)cc2)c1,0.9159496782434323,0.17647058823529413
c1ccc(-c2cc(N3CC4C5CCC(O5)C4C3)c3ccccc3[nH+]2)cc1,CC1OCCC1Oc1cc(N2CCC(O)CC2)nc(-c2ccccc2)n1,0.9094230646111992,0.2054794520547945
c1ccc(-c2cc(N3CC4C5CCC(O5)C4C3)c3ccccc3[nH+]2)cc1,O=C(NC1CCCC1)C1CCN(c2cc[nH+]c3ccccc23)CC1,0.9434246235669789,0.26153846153846155
c1ccc(-c2cc(N3CC4C5CCC(O5)C4C3)c3ccccc3[nH+]2)cc1,CC(=O)N(C)c1ccc(NC2CC3CCC2O3)cc1,0.9070429379263526,0.14492753623188406
c1ccc(-c2cc(N3CC4C5CCC(O5)C4C3)c3ccccc3[nH+]2)cc1,NC(=O)C1CCN(c2ccc(-c3ccccc3)[nH+]c2)CC1,0.9339080329013637,0.2786885245901639
c1ccc(-c2cc(N3CC4C5CCC(O5)C4C3)c3ccccc3[nH+]2)cc1,Cc1cc(N2CCC(C3CCC(C[NH3+])O3)CC2)c2ccccc2[nH+]1,0.9369156366026786,0.4032258064516129
c1ccc(-c2cc(N3CC4C5CCC(O5)C4C3)c3ccccc3[nH+]2)cc1,COc1ccc(C(=O)N2CCC3(CC2)CC2CCC3O2)cc1O,0.9106140371620849,0.1282051282051282
c1ccc(-c2cc(N3CC4C5CCC(O5)C4C3)c3ccccc3[nH+]2)cc1,Cc1cc(C(N)=O)nc(N2CCCc3c(OC4CC5CCC4O5)nc(-c4ccccc4)nc32)n1,0.6198944582435044,0.18888888888888888
c1ccc(-c2cc(N3CC4C5CCC(O5)C4C3)c3ccccc3[nH+]2)cc1,CC1CN(c2cc(C(N)=O)[nH+]c3ccccc23)CC1C,0.9048994640631574,0.39285714285714285
c1ccc(-c2cc(N3CC4C5CCC(O5)C4C3)c3ccccc3[nH+]2)cc1,Nc1c(Oc2ccccc2)ncnc1N1CCC2(CC1)CC1CCC2O1,0.9126858514627583,0.16883116883116883
c1ccc(-c2cc(N3CC4C5CCC(O5)C4C3)c3ccccc3[nH+]2)cc1,[NH3+]C1CCCN(c2nc(-c3ccccc3)nc3c2CCCC3)C1,0.9253346472204199,0.20588235294117646
c1ccc(-c2cc(N3CC4C5CCC(O5)C4C3)c3ccccc3[nH+]2)cc1,CNc1cc(N2CC(C)C(C)C2)c2ccccc2[nH+]1,0.8950111524639014,0.41509433962264153
c1ccc(-c2cc(N3CC4C5CCC(O5)C4C3)c3ccccc3[nH+]2)cc1,c1cc(-n2cnnc2)ccc1NC1CC2CCC1O2,0.9122314149967358,0.16923076923076924
c1ccc(-c2cc(N3CC4C5CCC(O5)C4C3)c3ccccc3[nH+]2)cc1,COC1(O)CCN(c2ccc(-c3ccccc3)[nH+]c2)CC1,0.8785931381007962,0.23809523809523808
c1ccc(-c2cc(N3CC4C5CCC(O5)C4C3)c3ccccc3[nH+]2)cc1,COc1cc(N2CC(O)C3(CCOC3)C2)c2ccccc2[nH+]1,0.9068725446491275,0.3235294117647059
c1ccc(-c2cc(N3CC4C5CCC(O5)C4C3)c3ccccc3[nH+]2)cc1,c1cnn(-c2ccc(NC3CC4CCC3O4)cc2)c1,0.9159496782434323,0.17647058823529413
c1ccc(-c2cc(N3CC4C5CCC(O5)C4C3)c3ccccc3[nH+]2)cc1,CC(C(N)=O)N1CCN(c2ccc(-c3ccccc3)[nH+]c2)CC1,0.921521910431176,0.22727272727272727
c1ccc(-c2cc(N3CC4C5CCC(O5)C4C3)c3ccccc3[nH+]2)cc1,NC(=O)c1cc(N2CCC(C(=O)NC3CCCC3)C2)c2ccccc2[nH+]1,0.8754787229053719,0.3235294117647059
c1ccc(-c2cc(N3CC4C5CCC(O5)C4C3)c3ccccc3[nH+]2)cc1,Cc1ccccc1NCC(=O)N1CC2C3CCC(O3)C2C1,0.9243334251099432,0.2903225806451613
c1ccc(-c2cc(N3CC4C5CCC(O5)C4C3)c3ccccc3[nH+]2)cc1,OC1(C(F)(F)F)CCCN(c2ccc(-c3ccccc3)[nH+]c2)C1,0.922218103274171,0.24242424242424243
c1ccc(-c2cc(N3CC4C5CCC(O5)C4C3)c3ccccc3[nH+]2)cc1,CC1CC[NH+](CC2CCN(c3cc(C#N)[nH+]c4ccccc34)C2)CC1,0.9266230541668181,0.3188405797101449
c1ccc(-c2cc(N3CC4C5CCC(O5)C4C3)c3ccccc3[nH+]2)cc1,Cc1nn(-c2ccccc2)c(C)c1NC(=O)N1CC2C3CCC(O3)C2C1,0.9032810052697147,0.2878787878787879
c1ccc(-c2cc(N3CC4C5CCC(O5)C4C3)c3ccccc3[nH+]2)cc1,NC(=O)C1CCN(c2ccc(-c3ccccc3)[nH+]c2)CC1,0.9339080329013637,0.2786885245901639
c1ccc(-c2cc(N3CC4C5CCC(O5)C4C3)c3ccccc3[nH+]2)cc1,CNc1cc(N2CC(C)C(C)C2)c2ccccc2[nH+]1,0.8950111524639014,0.41509433962264153
c1ccc(-c2cc(N3CC4C5CCC(O5)C4C3)c3ccccc3[nH+]2)cc1,CC1(Nc2ccc(OCc3ccccc3)cc2)CC2CCC1O2,0.88841231810144,0.1527777777777778
Cc1cc(CNC(=O)Nc2cc(-c3ccccc3)on2)no1,Cc1cc(CNC(=O)NCc2ccccc2Cl)no1,0.9039850069225731,0.5686274509803921
Cc1cc(CNC(=O)Nc2cc(-c3ccccc3)on2)no1,Cc1cc(CNC(=O)NC(C)c2nc(C(C)(C)C)cs2)no1,0.9048549944757855,0.41935483870967744
Cc1cc(CNC(=O)Nc2cc(-c3ccccc3)on2)no1,CC(NC(=O)Nc1cc(-c2ccccc2)on1)C1CN(C)CCO1,0.8981099665420225,0.4603174603174603
Cc1cc(CNC(=O)Nc2cc(-c3ccccc3)on2)no1,Cc1cc(CNC(=O)NCc2ccccc2Br)no1,0.9086525564205448,0.5686274509803921
Cc1cc(CNC(=O)Nc2cc(-c3ccccc3)on2)no1,Cc1cc(CNC(=O)NC(C)c2ccc(F)c(F)c2)no1,0.9111031945558722,0.46551724137931033
Cc1cc(CNC(=O)Nc2cc(-c3ccccc3)on2)no1,CC1CC1NC(=O)Nc1cc(-c2ccccc2)on1,0.8880075195373452,0.5686274509803921
Cc1cc(CNC(=O)Nc2cc(-c3ccccc3)on2)no1,Cc1cc(CNC(=O)c2ccc(C(C)(C)C)cc2)no1,0.9330455260165971,0.4716981132075472
Cc1cc(CNC(=O)Nc2cc(-c3ccccc3)on2)no1,Cc1cc(CNC(=O)NC(c2ccc(F)cc2)C2CC2)no1,0.8917276323454656,0.4576271186440678
Cc1cc(CNC(=O)Nc2cc(-c3ccccc3)on2)no1,CC(NC(=O)Nc1cc(-c2ccccc2)on1)C1CN(C)CCO1,0.8981099665420225,0.4603174603174603
Cc1cc(CNC(=O)Nc2cc(-c3ccccc3)on2)no1,Cc1cc(CNC(=O)NC(C)c2c(C)noc2C)no1,0.8933709090003696,0.4642857142857143
Cc1cc(CNC(=O)Nc2cc(-c3ccccc3)on2)no1,Cc1cc(CNC(=O)NC(C)c2ccc(Cl)c(Cl)c2)no1,0.8956998161459688,0.46551724137931033
Cc1cc(CNC(=O)Nc2cc(-c3ccccc3)on2)no1,O=C(Nc1cc(-c2ccccc2)on1)NC1CCCCC1,0.901056763845455,0.5384615384615384
Cc1cc(CNC(=O)Nc2cc(-c3ccccc3)on2)no1,Cc1ccc(-c2cc(NC(=O)NCc3cc(C)on3)no2)cc1,0.7709033169318602,0.8222222222222222
Cc1cc(CNC(=O)Nc2cc(-c3ccccc3)on2)no1,Cc1cc(CNC(=O)c2c(C)noc2C(C)C)no1,0.9151115297530068,0.42857142857142855
Cc1cc(CNC(=O)Nc2cc(-c3ccccc3)on2)no1,CC(NC(=O)Nc1cc(-c2ccccc2)on1)C(=O)N1CCOCC1,0.8800292551943407,0.4915254237288136
Cc1cc(CNC(=O)Nc2cc(-c3ccccc3)on2)no1,Cc1cc(CNC(=O)NC(C)c2c(C)noc2C)no1,0.8933709090003696,0.4642857142857143
Cc1cc(CNC(=O)Nc2cc(-c3ccccc3)on2)no1,COC(=O)Nc1cc(NC(=O)c2ccc(C)cc2)ccc1C,0.9068296898356754,0.16923076923076924
Cc1cc(CNC(=O)Nc2cc(-c3ccccc3)on2)no1,CN(CC1CCCO1)C(=O)Nc1cc(-c2ccccc2)on1,0.9423670635942615,0.4666666666666667
Cc1cc(CNC(=O)Nc2cc(-c3ccccc3)on2)no1,Cc1cc(CNC(=O)Nc2cc(Br)c(C)s2)no1,0.905873095310575,0.5283018867924528
Cc1cc(CNC(=O)Nc2cc(-c3ccccc3)on2)no1,Cc1cc(CNC(=O)NC(C)c2cc(C)sc2C)no1,0.909180002733327,0.45614035087719296
Cc1cc(CNC(=O)Nc2cc(-c3ccccc3)on2)no1,CC(NC(=O)c1cc(-c2ccccc2)on1)C(=O)NC(C)(C)C,0.9069733833254595,0.36666666666666664
Cc1cc(CNC(=O)Nc2cc(-c3ccccc3)on2)no1,Cc1cc(CNC(=O)c2cc(F)cc(Br)c2)no1,0.9478235071406145,0.42105263157894735
Cc1cc(CNC(=O)Nc2cc(-c3ccccc3)on2)no1,Cc1cc(CNC(=O)C(c2ccc(F)cc2)C(C)C)no1,0.9198093867090898,0.43103448275862066
Cc1cc(CNC(=O)Nc2cc(-c3ccccc3)on2)no1,CC(NC(=O)c1cc(-c2ccccc2)on1)C(=O)N1CCOCC1,0.91429758890105,0.36507936507936506
Cc1cc(CNC(=O)Nc2cc(-c3ccccc3)on2)no1,Cc1cc(CNC(=O)NC(C)c2nc(C(C)(C)C)cs2)no1,0.9048549944757855,0.41935483870967744
Cc1cc(CNC(=O)Nc2cc(-c3ccccc3)on2)no1,Cc1cc(CNC(=O)NC(C)c2ccccc2Cl)no1,0.9094612462228657,0.5178571428571429
Cc1cc(CNC(=O)Nc2cc(-c3ccccc3)on2)no1,CC(C)(C)C(=O)N1CSCC1C(=O)Nc1cc(-c2ccccc2)on1,0.9105208062488451,0.45901639344262296
Cc1cc(CNC(=O)Nc2cc(-c3ccccc3)on2)no1,Cc1cc(CNC(=O)Cc2ccccc2Br)no1,0.9443024157946712,0.5094339622641509
Cc1cc(CNC(=O)Nc2cc(-c3ccccc3)on2)no1,Cc1cc(CNC(=O)c2ccc(Cl)cc2F)no1,0.93111819117321,0.43859649122807015
Cc1cc(CNC(=O)Nc2cc(-c3ccccc3)on2)no1,CSC(C)C(=O)Nc1cc(-c2ccccc2)on1,0.9197897823714468,0.5
Cc1cc(CNC(=O)Nc2cc(-c3ccccc3)on2)no1,Cc1cc(CNC(=O)NC(C)c2ccc(Cl)c(Cl)c2)no1,0.8956998161459688,0.46551724137931033
Cc1cc(CNC(=O)Nc2cc(-c3ccccc3)on2)no1,Cc1cc(CNC(=O)NC2(c3ccc(F)cc3)CC2)no1,0.9088354215209674,0.48214285714285715
Cc1cc(CNC(=O)Nc2cc(-c3ccccc3)on2)no1,CC1CC1C(=O)Nc1cc(-c2ccccc2)on1,0.899833064988783,0.5294117647058824
Cc1cc(CNC(=O)Nc2cc(-c3ccccc3)on2)no1,Cc1cc(CNC(=O)Nc2ccnn2C(=O)C2C(C)(C)C2(C)C)no1,0.8869107098274981,0.5
Cc1cc(CNC(=O)Nc2cc(-c3ccccc3)on2)no1,Cc1cc(CNC(=O)C2CCCCC2C(C)(C)C)no1,0.9209523756212151,0.42105263157894735
Cc1cc(CNC(=O)Nc2cc(-c3ccccc3)on2)no1,O=C(CN1CSCC1=O)Nc1cc(-c2cccs2)on1,0.9329465040373696,0.31343283582089554
Cc1cc(CNC(=O)Nc2cc(-c3ccccc3)on2)no1,Cc1cc(CNC(=O)NC(C)c2ccc(Cl)c(Cl)c2)no1,0.8956998161459688,0.46551724137931033
Cc1cc(CNC(=O)Nc2cc(-c3ccccc3)on2)no1,Cc1cc(CNC(=O)C2CC2c2cccc(F)c2)no1,0.9317718181631177,0.45
Cc1cc(CNC(=O)Nc2cc(-c3ccccc3)on2)no1,CC(NC(=O)Nc1cc(-c2ccccc2)on1)C1CCCO1,0.9097509346572991,0.4915254237288136
Cc1cc(CNC(=O)Nc2cc(-c3ccccc3)on2)no1,Cc1cc(CNC(=O)Nc2ccnn2C(=O)C2CC2c2ccccc2Cl)no1,0.6820158406060862,0.45588235294117646
Cc1ccn2c(=O)c(C(=O)Nc3n[n-]c(C(F)(F)F)n3)cnc2c1,Cc1ccn2c(=O)c(C(=O)NC(C)C3CCCO3)cnc2c1,0.9272272568918419,0.4507042253521127
Cc1ccn2c(=O)c(C(=O)Nc3n[n-]c(C(F)(F)F)n3)cnc2c1,CC1C2(CCC3(CCCCC3)CC2)C(C(=O)Nc2nc(C(F)(F)F)n[nH]2)C2(CCCC3(CCCCC3)C2)C2(CCCC3(CCCCC3)C2)C12CCC1(CCCCC1)CC2,0.31216835789252423,0.1368421052631579
Cc1ccn2c(=O)c(C(=O)Nc3n[n-]c(C(F)(F)F)n3)cnc2c1,O=C(Nc1n[n-]c(C(F)(F)F)n1)c1ccc2c(c1)OCO2,0.9023574672543035,0.42424242424242425
Cc1ccn2c(=O)c(C(=O)Nc3n[n-]c(C(F)(F)F)n3)cnc2c1,O=C(NCC1COc2ccccc2O1)c1cnc2ccccn2c1=O,0.7781282549102094,0.2948717948717949
Cc1ccn2c(=O)c(C(=O)Nc3n[n-]c(C(F)(F)F)n3)cnc2c1,CSC1CCC(NC(=O)c2cc(=O)n3ccc(C)cc3n2)CC1,0.9379750753841988,0.30666666666666664
Cc1ccn2c(=O)c(C(=O)Nc3n[n-]c(C(F)(F)F)n3)cnc2c1,CC(C)c1ccc(OCC(=O)Nc2nc(C(F)(F)F)n[nH]2)cc1,0.8841745616420631,0.20253164556962025
Cc1ccn2c(=O)c(C(=O)Nc3n[n-]c(C(F)(F)F)n3)cnc2c1,Cc1ccc(C(=O)Nc2n[n-]c(C(F)(F)F)n2)cc1C,0.9179477530713457,0.5
Cc1ccn2c(=O)c(C(=O)Nc3n[n-]c(C(F)(F)F)n3)cnc2c1,CCC(C)N(C)C(=O)c1cnc2cc(N)ccn2c1=O,0.9099394445263269,0.37681159420289856
Cc1ccn2c(=O)c(C(=O)Nc3n[n-]c(C(F)(F)F)n3)cnc2c1,CCC1=C(C(=O)NC2CC2C)N=C2C=C(C)C=CN2C1,0.8561489101888201,0.15476190476190477
Cc1ccn2c(=O)c(C(=O)Nc3n[n-]c(C(F)(F)F)n3)cnc2c1,CC(C)(C)CCC(=O)Nc1nc(C(F)(F)F)n[nH]1,0.8810325339330156,0.18055555555555555
Cc1ccn2c(=O)c(C(=O)Nc3n[n-]c(C(F)(F)F)n3)cnc2c1,O=C(Nc1n[n-]c(C(F)(F)F)n1)NC1CCN(c2ccccc2)C1,0.8915684929109899,0.35135135135135137
Cc1ccn2c(=O)c(C(=O)Nc3n[n-]c(C(F)(F)F)n3)cnc2c1,Cc1ccn2c(=O)c(C(=O)Nc3ccc(Cl)cc3)cnc2c1,0.7909243713340963,0.5666666666666667
Cc1ccn2c(=O)c(C(=O)Nc3n[n-]c(C(F)(F)F)n3)cnc2c1,CCCC(C#N)NC(=O)c1cc(=O)n2ccc(C)cc2n1,0.9195120976137396,0.3026315789473684
Cc1ccn2c(=O)c(C(=O)Nc3n[n-]c(C(F)(F)F)n3)cnc2c1,CC(SC(C)C(C)C)C(=O)Nc1nc(C(F)(F)F)n[nH]1,0.8769957798667019,0.17105263157894737
